millis	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	dn	lf	rt
1886816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1886878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1886940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1887006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1887068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1887128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1887188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1887251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1887315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1887378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1887442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1887503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1887568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1887631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1887690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1887755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1887816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1887876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1887939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1888003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1888064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1888129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1888191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1888252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1888315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1888380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1888441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1888504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1888567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1888626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1888691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1888751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1888814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1888880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1888940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1889003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1889063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1889127	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
1889190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1889252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1889313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1889380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1889439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1889502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1889568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1889629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1889691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1889754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1889816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1889879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1889938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1890005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1890067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1890129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1890187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1890254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1890315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1890379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1890443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1890503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1890566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1890627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1890692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1890752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1890817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1890876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1890942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1891001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1891067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1891126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1891192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1891251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1891318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1891380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1891441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1891501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1891567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1891630	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1891690	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1891750	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1891817	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1891876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1891940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1892005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1892066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1892130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1892190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1892255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1892315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1892379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1892439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1892504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1892565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1892627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1892689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1892752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1892814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1892880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1892943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1893005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1893064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1893130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1893193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1893251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1893313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1893380	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1893442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1893502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1893567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1893629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1893691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1893755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1893816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1893881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1893938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1894002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1894067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1894127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1894193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1894252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1894314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1894377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1894440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1894501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1894567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1894626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1894688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1894750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1894817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1894876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1894943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1895004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1895066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1895125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1895191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1895253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1895316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1895378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1895440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1895505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1895565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1895630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1895691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1895755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1895814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1895880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1895940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1896004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1896064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1896130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1896189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1896255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1896313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1896378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1896439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1896505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1896567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1896625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1896688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1896755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1896817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1896879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1896943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1897004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1897068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1897128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1897190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1897254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1897314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1897375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1897442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1897503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1897567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1897627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1897692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1897752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1897818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1897880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1897942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1898002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1898064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1898126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1898191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1898251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1898318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1898380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1898438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1898504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1898567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1898630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1898690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1898753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1898817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1898879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1898940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1899005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1899066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1899126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1899190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1899255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1899316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1899377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1899439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1899502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1899565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1899629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1899689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1899754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1899814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1899877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1899938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1900005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1900064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1900130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1900192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1900250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1900313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1900379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1900442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1900503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1900568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1900629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1900692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1900753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1900817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1900878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1900943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1901002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1901064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1901128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1901190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1901252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1901317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1901377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1901443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1901501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1901567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1901627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1901693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1901750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1901817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1901875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1901943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1902005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1902066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1902130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1902192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1902255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1902316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1902378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1902441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1902503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1902566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1902630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1902691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1902755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1902815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1902880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1902940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1903006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1903064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1903129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1903189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1903255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1903313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1903380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1903441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1903502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1903568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1903625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1903688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1903754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1903816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1903879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1903941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1904004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1904068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1904128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1904193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1904254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1904317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1904377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1904443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1904503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1904568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1904627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1904687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1904753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1904813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1904876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1904943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1905001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1905065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1905126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1905187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1905251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1905318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1905380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1905439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1905501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1905567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1905629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1905690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1905750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1905817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1905880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1905941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1906005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1906066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1906129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1906190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1906252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1906315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1906380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1906439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
