millis	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	dn	lf	rt
85356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88489	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
88522	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
88556	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
88589	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
88622	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
88656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91721	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
91754	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
91788	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
91821	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
91856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95488	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
95522	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
95555	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
95588	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
95621	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
95655	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
95688	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
95721	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
95760	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
95788	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
95826	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
95855	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
95893	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
95921	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
95960	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
95988	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
96026	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
96055	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
96093	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
96121	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
96160	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
96188	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
