millis	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	dn	lf	rt
2863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5664	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
5697	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
5730	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
5763	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
5797	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
5832	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
5862	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
5896	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
5930	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
5963	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
5996	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6029	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6063	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6096	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6129	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6162	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6196	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6228	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6263	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6296	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6328	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6362	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6396	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6429	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6462	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6494	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6530	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6562	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6595	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6628	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6661	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6695	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6730	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6761	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6794	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6827	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6861	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6894	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6927	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6960	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6994	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7027	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7060	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7093	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7129	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7160	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7194	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7227	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7260	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7293	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7327	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7361	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7393	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7427	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7460	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7495	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7527	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7565	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7593	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7631	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7660	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7697	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7726	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7759	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7798	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7826	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7864	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7896	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7926	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7963	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7993	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
8030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8392	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8430	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8458	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8492	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8531	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8564	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8597	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8631	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8660	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8697	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8730	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8760	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8795	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8830	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8863	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12997	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13028	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13062	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13096	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13129	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13162	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13196	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13228	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13262	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13296	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13330	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13363	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13395	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13428	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13462	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13494	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13528	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13562	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13595	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13628	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13664	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13694	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13728	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13761	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13794	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13827	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13862	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13894	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13926	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13959	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13993	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14026	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14060	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14094	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14126	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14160	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14193	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14227	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14260	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14295	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
