millis	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	dn	lf	rt
3143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5974	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
6008	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
6042	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
6075	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
6108	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
6141	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
6176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7777	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
7810	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
7845	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
7877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9474	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
9509	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
9540	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
9572	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
9606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12609	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
12641	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
12675	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
12708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
